Address,City,State,Zip_code,File Date,Neighborhood,Lat_long
1100 Block of Sacramento  Street,San Francisco,CA,94108,10/24/2013,Nob Hill,"(37.7927592490955, -122.411464544049)"
1100 Block of Sacramento  Street,San Francisco,CA,94108,10/24/2013,Nob Hill,"(37.7927592490955, -122.411464544049)"
100 Block of 15th  Avenue,San Francisco,CA,94118,10/18/2013,Outer Richmond,"(37.7853010368617, -122.474383279592)"
100 Block of 15th  Avenue,San Francisco,CA,94118,10/18/2013,Outer Richmond,"(37.7853010368617, -122.474383279592)"
1100 Block of Mariposa  Street,San Francisco,CA,94107,09/30/2013,Potrero Hill,"(37.7639902813023, -122.395200572366)"
0 Block of Buena Vista  Terrace,San Francisco,CA,94117,09/25/2013,Castro/Upper Market,"(37.7680793262616, -122.438355881338)"
200 Block of San Jose  Avenue,San Francisco,CA,94110,09/23/2013,Mission,"(37.7512525432769, -122.421447402996)"
200 Block of San Jose  Avenue,San Francisco,CA,94110,09/23/2013,Mission,"(37.7512525432769, -122.421447402996)"
200 Block of San Jose  Avenue,San Francisco,CA,94110,09/23/2013,Mission,"(37.7512525432769, -122.421447402996)"
200 Block of San Jose  Avenue,San Francisco,CA,94110,09/23/2013,Mission,"(37.7512525432769, -122.421447402996)"
200 Block of San Jose  Avenue,San Francisco,CA,94110,09/23/2013,Mission,"(37.7512525432769, -122.421447402996)"
1700 Block of Hyde  Street,San Francisco,CA,94109,09/18/2013,Russian Hill,"(37.796795946902, -122.418633009353)"
1700 Block of Hyde  Street,San Francisco,CA,94109,09/18/2013,Russian Hill,"(37.796795946902, -122.418633009353)"
1700 Block of Hyde  Street,San Francisco,CA,94109,09/18/2013,Russian Hill,"(37.796795946902, -122.418633009353)"
1700 Block of Hyde  Street,San Francisco,CA,94109,09/18/2013,Russian Hill,"(37.796795946902, -122.418633009353)"
1700 Block of Hyde  Street,San Francisco,CA,94109,09/18/2013,Russian Hill,"(37.796795946902, -122.418633009353)"
1700 Block of Hyde  Street,San Francisco,CA,94109,09/18/2013,Russian Hill,"(37.796795946902, -122.418633009353)"
2800 Block of 23rd  Street,San Francisco,CA,94110,09/13/2013,Mission,"(37.7544242918979, -122.409741838392)"
2800 Block of 23rd  Street,San Francisco,CA,94110,09/13/2013,Mission,"(37.7544242918979, -122.409741838392)"
2800 Block of 23rd  Street,San Francisco,CA,94110,09/13/2013,Mission,"(37.7544242918979, -122.409741838392)"
2800 Block of 23rd  Street,San Francisco,CA,94110,09/13/2013,Mission,"(37.7544242918979, -122.409741838392)"
2800 Block of 23rd  Street,San Francisco,CA,94110,09/13/2013,Mission,"(37.7544242918979, -122.409741838392)"
2800 Block of 23rd  Street,San Francisco,CA,94110,09/13/2013,Mission,"(37.7544242918979, -122.409741838392)"
2800 Block of 23rd  Street,San Francisco,CA,94110,09/13/2013,Mission,"(37.7544242918979, -122.409741838392)"
2800 Block of 23rd  Street,San Francisco,CA,94110,09/13/2013,Mission,"(37.7544242918979, -122.409741838392)"
2800 Block of 23rd  Street,San Francisco,CA,94110,09/13/2013,Mission,"(37.7544242918979, -122.409741838392)"
1100 Block of Filbert  Street,San Francisco,CA,94109,08/23/2013,Russian Hill,"(37.8002916172833, -122.418420789438)"
1200 Block of Hampshire  Street,San Francisco,CA,94110,08/22/2013,Mission,"(37.7521042775943, -122.407284076087)"
1200 Block of Hampshire  Street,San Francisco,CA,94110,08/22/2013,Mission,"(37.7521042775943, -122.407284076087)"
1200 Block of Hampshire  Street,San Francisco,CA,94110,08/22/2013,Mission,"(37.7521042775943, -122.407284076087)"
1200 Block of Hampshire  Street,San Francisco,CA,94110,08/22/2013,Mission,"(37.7521042775943, -122.407284076087)"
3300 Block of 20th  Street,San Francisco,CA,94110,08/21/2013,Mission,"(37.7588083437584, -122.415229420673)"
3300 Block of 20th  Street,San Francisco,CA,94110,08/16/2013,Mission,"(37.7588083437584, -122.415229420673)"
500 Block of Chestnut  Street,San Francisco,CA,94133,08/08/2013,North Beach,"(37.803939603955, -122.412226431236)"
1700 Block of 8th  Avenue,San Francisco,CA,94122,08/08/2013,Inner Sunset,"(37.7556872192631, -122.464724648198)"
500 Block of Chestnut  Street,San Francisco,CA,94133,08/08/2013,North Beach,"(37.803939603955, -122.412226431236)"
1700 Block of 8th  Avenue,San Francisco,CA,94122,08/08/2013,Inner Sunset,"(37.7556872192631, -122.464724648198)"
1200 Block of 42nd  Avenue,San Francisco,CA,94122,08/08/2013,Sunset/Parkside,"(37.7634207298396, -122.5017665341)"
1200 Block of 42nd  Avenue,San Francisco,CA,94122,08/08/2013,Sunset/Parkside,"(37.7634207298396, -122.5017665341)"
1600 Block of Beach  Street,San Francisco,CA,94123,08/06/2013,Marina,"(37.8046936846946, -122.436278802064)"
1600 Block of Beach  Street,San Francisco,CA,94123,08/06/2013,Marina,"(37.8046936846946, -122.436278802064)"
0 Block of Powers  Avenue,San Francisco,CA,94110,08/02/2013,Bernal Heights,"(37.7459098395568, -122.418985022312)"
0 Block of Powers  Avenue,San Francisco,CA,94110,08/02/2013,Bernal Heights,"(37.7459098395568, -122.418985022312)"
0 Block of Powers  Avenue,San Francisco,CA,94110,08/02/2013,Bernal Heights,"(37.7459098395568, -122.418985022312)"
0 Block of Seward  Street,San Francisco,CA,94114,08/01/2013,Twin Peaks,"(37.75834825942, -122.44044197757)"
1100 Block of Filbert  Street,San Francisco,CA,94109,07/19/2013,Russian Hill,"(37.8002916172833, -122.418420789438)"
300 Block of San Jose  Avenue,San Francisco,CA,94110,07/12/2013,Mission,"(37.7494022899024, -122.421406673002)"
300 Block of San Jose  Avenue,San Francisco,CA,94110,07/12/2013,Mission,"(37.7494022899024, -122.421406673002)"
0 Block of Belcher  Street,San Francisco,CA,94114,07/12/2013,Castro/Upper Market,"(37.7685230217349, -122.430233400954)"
300 Block of San Jose  Avenue,San Francisco,CA,94110,07/12/2013,Mission,"(37.7494022899024, -122.421406673002)"
0 Block of Belcher  Street,San Francisco,CA,94114,07/12/2013,Castro/Upper Market,"(37.7685230217349, -122.430233400954)"
0 Block of Belcher  Street,San Francisco,CA,94114,07/12/2013,Castro/Upper Market,"(37.7685230217349, -122.430233400954)"
0 Block of Belcher  Street,San Francisco,CA,94114,07/12/2013,Castro/Upper Market,"(37.7685230217349, -122.430233400954)"
300 Block of San Jose  Avenue,San Francisco,CA,94110,07/12/2013,Mission,"(37.7494022899024, -122.421406673002)"
1500 Block of Taylor  Street,San Francisco,CA,94133,07/11/2013,Nob Hill,"(37.796294188984, -122.413478710518)"
1100 Block of Pacific  Avenue,San Francisco,CA,94133,07/11/2013,Nob Hill,"(37.7960804792825, -122.41383266925)"
1500 Block of Taylor  Street,San Francisco,CA,94133,07/11/2013,Nob Hill,"(37.796294188984, -122.413478710518)"
1300 Block of Filbert  Street,San Francisco,CA,94109,07/10/2013,Russian Hill,"(37.7997438210515, -122.421692980368)"
2100 Block of Judah  Street,San Francisco,CA,94122,07/09/2013,Sunset/Parkside,"(37.7612915891306, -122.485028446412)"
300 Block of Brazil  Avenue,San Francisco,CA,94112,07/02/2013,Excelsior,"(37.7233114401979, -122.432068293406)"
300 Block of Brazil  Avenue,San Francisco,CA,94112,07/02/2013,Excelsior,"(37.7233114401979, -122.432068293406)"
500 Block of Chestnut  Street,San Francisco,CA,94133,07/01/2013,North Beach,"(37.803939603955, -122.412226431236)"
500 Block of Chestnut  Street,San Francisco,CA,94133,07/01/2013,North Beach,"(37.803939603955, -122.412226431236)"
300 Block of Texas  Street,San Francisco,CA,94107,06/05/2013,Potrero Hill,"(37.7620024481142, -122.395430669628)"
1100 Block of York  Street,San Francisco,CA,94110,06/04/2013,Mission,"(37.753648460251, -122.408334854175)"
1100 Block of York  Street,San Francisco,CA,94110,06/04/2013,Mission,"(37.753648460251, -122.408334854175)"
1100 Block of York  Street,San Francisco,CA,94110,06/04/2013,Mission,"(37.753648460251, -122.408334854175)"
1100 Block of York  Street,San Francisco,CA,94110,06/04/2013,Mission,"(37.753648460251, -122.408334854175)"
0 Block of Deming  Street,San Francisco,CA,94114,05/31/2013,Castro/Upper Market,"(37.7605004781865, -122.445832338818)"
0 Block of Deming  Street,San Francisco,CA,94114,05/31/2013,Castro/Upper Market,"(37.7605004781865, -122.445832338818)"
1200 Block of Church  Street,San Francisco,CA,94114,05/22/2013,Noe Valley,"(37.7512958666337, -122.427464976087)"
1200 Block of Church  Street,San Francisco,CA,94114,05/22/2013,Noe Valley,"(37.7512958666337, -122.427464976087)"
1500 Block of Chestnut  Street,San Francisco,CA,94123,05/22/2013,Marina,"(37.8017041767428, -122.428833527737)"
1500 Block of Chestnut  Street,San Francisco,CA,94123,05/22/2013,Marina,"(37.8017041767428, -122.428833527737)"
1500 Block of Chestnut  Street,San Francisco,CA,94123,05/22/2013,Marina,"(37.8017041767428, -122.428833527737)"
1500 Block of Chestnut  Street,San Francisco,CA,94123,05/22/2013,Marina,"(37.8017041767428, -122.428833527737)"
1500 Block of Chestnut  Street,San Francisco,CA,94123,05/22/2013,Marina,"(37.8017041767428, -122.428833527737)"
1200 Block of Church  Street,San Francisco,CA,94114,05/22/2013,Noe Valley,"(37.7512958666337, -122.427464976087)"
2800 Block of 24th  Street,San Francisco,CA,94110,05/17/2013,Mission,"(37.7528787652217, -122.408664685562)"
0 Block of Guerrero  Street,San Francisco,CA,94103,05/17/2013,Mission,"(37.7703104953428, -122.424519251711)"
0 Block of Guerrero  Street,San Francisco,CA,94103,05/17/2013,Mission,"(37.7703104953428, -122.424519251711)"
0 Block of Clement  Street,San Francisco,CA,94118,05/09/2013,Inner Richmond,"(37.7832174125708, -122.459571788013)"
1600 Block of 10th  Avenue,San Francisco,CA,94122,05/02/2013,Inner Sunset,"(37.7574627754526, -122.466996544602)"
1600 Block of 10th  Avenue,San Francisco,CA,94122,05/02/2013,Inner Sunset,"(37.7574627754526, -122.466996544602)"
1600 Block of 10th  Avenue,San Francisco,CA,94122,05/02/2013,Inner Sunset,"(37.7574627754526, -122.466996544602)"
1600 Block of 10th  Avenue,San Francisco,CA,94122,05/02/2013,Inner Sunset,"(37.7574627754526, -122.466996544602)"
1600 Block of 10th  Avenue,San Francisco,CA,94122,05/02/2013,Inner Sunset,"(37.7574627754526, -122.466996544602)"
1600 Block of 10th  Avenue,San Francisco,CA,94122,05/02/2013,Inner Sunset,"(37.7574627754526, -122.466996544602)"
1200 Block of HAMPSHIRE  Street,San Francisco,CA,94110,05/01/2013,Mission,"(37.7521042775943, -122.407284076087)"
1200 Block of HAMPSHIRE  Street,San Francisco,CA,94110,05/01/2013,Mission,"(37.7521042775943, -122.407284076087)"
0 Block of Deming  Street,San Francisco,CA,94114,05/01/2013,Castro/Upper Market,"(37.7605004781865, -122.445832338818)"
1200 Block of HAMPSHIRE  Street,San Francisco,CA,94110,05/01/2013,Mission,"(37.7521042775943, -122.407284076087)"
0 Block of Deming  Street,San Francisco,CA,94114,05/01/2013,Castro/Upper Market,"(37.7605004781865, -122.445832338818)"
1200 Block of HAMPSHIRE  Street,San Francisco,CA,94110,05/01/2013,Mission,"(37.7521042775943, -122.407284076087)"
300 Block of Roosevelt  Way,San Francisco,CA,94114,04/30/2013,Castro/Upper Market,"(37.7649307781385, -122.44286942148)"
300 Block of Roosevelt  Way,San Francisco,CA,94114,04/30/2013,Castro/Upper Market,"(37.7649307781385, -122.44286942148)"
300 Block of Noriega  Street,San Francisco,CA,94122,04/25/2013,Inner Sunset,"(37.7545922844129, -122.467262876404)"
500 Block of Lombard  Street,San Francisco,CA,94133,04/15/2013,North Beach,"(37.8031454519276, -122.410037627171)"
500 Block of Lombard  Street,San Francisco,CA,94133,04/15/2013,North Beach,"(37.8031454519276, -122.410037627171)"
500 Block of Lombard  Street,San Francisco,CA,94133,04/15/2013,North Beach,"(37.8031454519276, -122.410037627171)"
500 Block of Lombard  Street,San Francisco,CA,94133,04/15/2013,North Beach,"(37.8031454519276, -122.410037627171)"
1100 Block of Pacific  Avenue,San Francisco,CA,94133,04/12/2013,Nob Hill,"(37.7960804792825, -122.41383266925)"
1500 Block of Taylor  Street,San Francisco,CA,94133,04/12/2013,Nob Hill,"(37.796294188984, -122.413478710518)"
1500 Block of Taylor  Street,San Francisco,CA,94133,04/12/2013,Nob Hill,"(37.796294188984, -122.413478710518)"
1100 Block of Pacific  Avenue,San Francisco,CA,94133,04/12/2013,Nob Hill,"(37.7960804792825, -122.41383266925)"
0 Block of Dolores  Street,San Francisco,CA,94103,04/08/2013,Mission,"(37.768422970588, -122.426590385771)"
0 Block of Dolores  Street,San Francisco,CA,94103,04/08/2013,Mission,"(37.768422970588, -122.426590385771)"
0 Block of Dolores  Street,San Francisco,CA,94103,04/08/2013,Mission,"(37.768422970588, -122.426590385771)"
0 Block of Dolores  Street,San Francisco,CA,94103,04/08/2013,Mission,"(37.768422970588, -122.426590385771)"
0 Block of Dolores  Street,San Francisco,CA,94103,04/08/2013,Mission,"(37.768422970588, -122.426590385771)"
3400 Block of 19th  Street,San Francisco,CA,94110,03/11/2013,Mission,"(37.7602669022922, -122.419595744864)"
3400 Block of 19th  Street,San Francisco,CA,94110,03/11/2013,Mission,"(37.7602669022922, -122.419595744864)"
3400 Block of 19th  Street,San Francisco,CA,94110,03/11/2013,Mission,"(37.7602669022922, -122.419595744864)"
3400 Block of 19th  Street,San Francisco,CA,94110,03/11/2013,Mission,"(37.7602669022922, -122.419595744864)"
3400 Block of 19th  Street,San Francisco,CA,94110,03/11/2013,Mission,"(37.7602669022922, -122.419595744864)"
3400 Block of 19th  Street,San Francisco,CA,94110,03/11/2013,Mission,"(37.7602669022922, -122.419595744864)"
1400 Block of 24th  Avenue,San Francisco,CA,94122,03/01/2013,Sunset/Parkside,"(37.7605270217563, -122.482355707887)"
500 Block of 15th  Avenue,San Francisco,CA,94118,02/26/2013,Outer Richmond,"(37.7777260130252, -122.473696437294)"
1200 Block of Hampshire  Street,San Francisco,CA,94110,02/14/2013,Mission,"(37.7521042775943, -122.407284076087)"
1500 Block of Howard  Street,San Francisco,CA,94103,02/13/2013,Mission,"(37.7727413120446, -122.415881424793)"
1500 Block of Howard  Street,San Francisco,CA,94103,02/13/2013,Mission,"(37.7727413120446, -122.415881424793)"
200 Block of 4th  Avenue,San Francisco,CA,94118,02/12/2013,Inner Richmond,"(37.7839758036142, -122.462278443445)"
200 Block of 4th  Avenue,San Francisco,CA,94118,02/12/2013,Inner Richmond,"(37.7839758036142, -122.462278443445)"
500 Block of Lombard  Street,San Francisco,CA,94133,02/04/2013,North Beach,"(37.8031525873087, -122.410878575791)"
500 Block of Lombard  Street,San Francisco,CA,94133,02/04/2013,North Beach,"(37.8031525873087, -122.410878575791)"
500 Block of Lombard  Street,San Francisco,CA,94133,02/04/2013,North Beach,"(37.8031525873087, -122.410878575791)"
500 Block of Lombard  Street,San Francisco,CA,94133,02/04/2013,North Beach,"(37.8031525873087, -122.410878575791)"
500 Block of Lombard  Street,San Francisco,CA,94133,02/04/2013,North Beach,"(37.8031525873087, -122.410878575791)"
500 Block of Lombard  Street,San Francisco,CA,94133,02/04/2013,North Beach,"(37.8031525873087, -122.410878575791)"
500 Block of Lombard  Street,San Francisco,CA,94133,02/04/2013,North Beach,"(37.8031525873087, -122.410878575791)"
500 Block of Lombard  Street,San Francisco,CA,94133,02/04/2013,North Beach,"(37.8031525873087, -122.410878575791)"
500 Block of Lombard  Street,San Francisco,CA,94133,02/04/2013,North Beach,"(37.8031525873087, -122.410878575791)"
500 Block of Lombard  Street,San Francisco,CA,94133,02/04/2013,North Beach,"(37.8031525873087, -122.410878575791)"
500 Block of Lombard  Street,San Francisco,CA,94133,02/04/2013,North Beach,"(37.8031525873087, -122.410878575791)"
1000 Block of Post  Street,San Francisco,CA,94109,01/31/2013,Nob Hill,"(37.7869869759307, -122.419110402158)"
1000 Block of Post  Street,San Francisco,CA,94109,01/31/2013,Nob Hill,"(37.7869869759307, -122.419110402158)"
1000 Block of Post  Street,San Francisco,CA,94109,01/31/2013,Nob Hill,"(37.7869869759307, -122.419110402158)"
1000 Block of Post  Street,San Francisco,CA,94109,01/31/2013,Nob Hill,"(37.7869869759307, -122.419110402158)"
1000 Block of Post  Street,San Francisco,CA,94109,01/31/2013,Nob Hill,"(37.7869869759307, -122.419110402158)"
1000 Block of Post  Street,San Francisco,CA,94109,01/31/2013,Nob Hill,"(37.7869869759307, -122.419110402158)"
1500 Block of Howard  Street,San Francisco,CA,94103,01/15/2013,Mission,"(37.7727413120446, -122.415881424793)"
1500 Block of Howard  Street,San Francisco,CA,94103,01/15/2013,Mission,"(37.7727413120446, -122.415881424793)"
1500 Block of Howard  Street,San Francisco,CA,94103,01/15/2013,Mission,"(37.7727413120446, -122.415881424793)"
1200 Block of Hampshire  Street,San Francisco,CA,94110,01/07/2013,Mission,"(37.7521042775943, -122.407284076087)"
1600 Block of 10th  Avenue,San Francisco,CA,94122,01/04/2013,Inner Sunset,"(37.7574627754526, -122.466996544602)"
1600 Block of 10th  Avenue,San Francisco,CA,94122,01/04/2013,Inner Sunset,"(37.7574627754526, -122.466996544602)"
1600 Block of 10th  Avenue,San Francisco,CA,94122,01/04/2013,Inner Sunset,"(37.7574627754526, -122.466996544602)"
1600 Block of 10th  Avenue,San Francisco,CA,94122,01/04/2013,Inner Sunset,"(37.7574627754526, -122.466996544602)"
1600 Block of 10th  Avenue,San Francisco,CA,94122,01/04/2013,Inner Sunset,"(37.7574627754526, -122.466996544602)"
1600 Block of 10th  Avenue,San Francisco,CA,94122,01/04/2013,Inner Sunset,"(37.7574627754526, -122.466996544602)"
1600 Block of 10th  Avenue,San Francisco,CA,94122,01/04/2013,Inner Sunset,"(37.7574627754526, -122.466996544602)"
1400 Block of 18th  Avenue,San Francisco,CA,94122,12/19/2012,Inner Sunset,"(37.7608162667225, -122.475791240918)"
600 Block of Moraga  Street,San Francisco,CA,94122,12/14/2012,Inner Sunset,"(37.7564692182458, -122.469542082165)"
600 Block of Moraga  Street,San Francisco,CA,94122,12/14/2012,Inner Sunset,"(37.7564692182458, -122.469542082165)"
800 Block of 29th  Avenue,San Francisco,CA,94121,12/12/2012,Outer Richmond,"(37.7733044833992, -122.488607806415)"
1100 Block of Green  Street,San Francisco,CA,94109,12/11/2012,Russian Hill,"(37.7983839600164, -122.418355476932)"
2300 Block of Bush  Street,San Francisco,CA,94115,12/10/2012,Pacific Heights,"(37.7866515632756, -122.435915167425)"
162100 Block of Lucky  Street,San Francisco,CA,94110,11/16/2012,Mission,"(37.750133035223, -122.413357679717)"
162100 Block of Lucky  Street,San Francisco,CA,94110,11/16/2012,Mission,"(37.750133035223, -122.413357679717)"
400 Block of PARIS  Street,San Francisco,CA,94112,11/15/2012,Excelsior,"(37.7216327350409, -122.435054961497)"
3400 Block of Alemany  Boulevard,San Francisco,CA,94132,11/13/2012,Oceanview/Merced/Ingleside,"(37.711180503208, -122.463037208322)"
2000 Block of Judah  Street,San Francisco,CA,94122,11/09/2012,Sunset/Parkside,"(37.7614485029383, -122.483963466732)"
